feature,consistency,mean_peak,mean_delta,cv_peak,n_families
pslist_count,1.0,94.942,3.835,0.035,4
pslist_unique_names,1.0,51.686,2.361,0.049,4
cmdline_with_args,1.0,94.942,3.835,0.035,4
cmdline_count,1.0,94.942,3.685,0.035,4
ldrmodules_suspicious_path_pid_count,1.0,2.372,0.822,0.384,4
ldrmodules_max_per_process,1.0,136.242,60.51,0.374,4
ldrmodules_not_in_load,1.0,434.211,365.992,1.094,4
ldrmodules_not_in_init,1.0,483.061,387.461,1.004,4
vad_exec_count,1.0,5598.111,193.599,0.012,4
ldrmodules_suspicious_path_hit_count,1.0,22.617,19.442,0.561,4
ldrmodules_total,1.0,2288.5,1639.444,0.46,4
vad_total,1.0,16703.458,523.927,0.017,4
ldrmodules_avg_per_process,1.0,31.877,16.027,0.309,4
ldrmodules_not_in_mem,1.0,434.211,365.992,1.094,4
vad_private_pid_count,1.0,90.561,3.367,0.021,4
vad_pid_count,1.0,91.561,3.392,0.021,4
malfind_avg_regions_per_process,1.0,3.931,1.798,0.678,4
handle_total,1.0,37125.764,1093.27,0.07,4
handle_process_count,1.0,855.8,32.275,0.01,4
handle_registry_count,1.0,2992.761,138.955,0.057,4
handle_timer_count,1.0,876.247,19.185,0.092,4
handle_desktop_count,1.0,74.044,1.213,0.116,4
handle_directory_count,1.0,196.917,7.842,0.088,4
handle_token_count,1.0,625.172,63.578,0.131,4
handle_event_count,1.0,9475.164,254.758,0.077,4
handle_thread_count,1.0,1697.969,61.788,0.106,4
cmdline_suspicious_count,0.75,1.311,0.255,0.503,4
cmdline_avg_length,0.75,83.822,9.154,0.349,4
dlllist_unusual_path_pid_count,0.75,5.178,0.253,0.172,4
psscan_count,0.75,100.203,2.197,0.014,4
handle_port_count,0.75,1940.622,49.597,0.05,4
handle_semaphore_count,0.75,1583.447,45.997,0.036,4
malfind_private_exec,0.75,6.107,1.322,0.341,4
malfind_count,0.75,6.107,1.156,0.341,4
handle_avg_per_process,0.75,504.735,23.564,0.053,4
malfind_max_regions_per_process,0.75,4.572,1.468,0.503,4
dlllist_non_system,0.75,4114.472,62.935,0.248,4
dlllist_max_load_total_per_process,0.75,1590.9,43.65,0.014,4
cmdline_unusual_dir_count,0.75,5.689,1.333,0.334,4
dlllist_total,0.75,3703.444,47.232,0.287,4
svcscan_security_stopped,0.75,3.778,0.372,0.119,4
svcscan_running,0.75,204.333,12.358,0.034,4
svcscan_stopped,0.75,429.583,15.308,0.016,4
vad_exec_ratio,0.75,0.335,0.009,0.011,4
handle_file_count,0.75,1728.817,42.048,0.079,4
handle_section_count,0.75,1131.919,41.188,0.075,4
pslist_parent_missing_count,0.75,4.989,0.37,0.076,4
pslist_avg_children,0.75,4.476,0.044,0.083,4
ldrmodules_suspicious_path_ratio,0.75,0.005,0.001,0.355,4
cmdline_unusual_dir_ratio,0.75,0.06,0.013,0.351,4
handle_mutex_ratio,0.75,0.022,0.001,0.106,4
handle_registry_ratio,0.75,0.081,0.004,0.017,4
malfind_rwx_region_count,0.75,6.107,1.808,0.341,4
malfind_private,0.75,6.107,1.322,0.341,4
vad_private_region_count,0.75,7472.342,195.623,0.019,4
handle_mutex_count,0.75,817.867,26.51,0.102,4
filescan_total,0.75,5205.347,-184.047,0.154,4
svcscan_total,0.75,635.0,27.719,0.0,4
vad_avg_regions_per_process,0.5,182.549,3.576,0.013,4
vad_max_regions_per_process,0.5,2273.108,30.315,0.043,4
dlllist_unusual_path_ratio,0.5,0.011,-0.0,0.084,4
handle_file_ratio,0.5,0.047,0.001,0.016,4
priv_total_enabled,0.5,1096.831,46.956,0.054,4
pslist_avg_threads,0.5,13.907,0.282,0.052,4
pslist_wow64_count,0.5,2.75,0.375,0.538,4
pslist_exited_count,0.5,3.381,0.443,0.636,4
dlllist_avg_max_loadcount_per_process,0.5,5.343,-0.065,0.07,4
dlllist_crypto_hit_count,0.5,117.764,-1.761,0.339,4
dlllist_crypto_pid_count,0.5,54.811,0.642,0.314,4
cmdline_script_tool_count,0.5,0.4,0.181,1.061,4
dlllist_avg_load_total_per_process,0.5,302.02,-5.323,0.084,4
malfind_rwx_ratio,0.25,0.85,0.125,0.306,4
vad_rwx_region_count,0.25,17.431,-0.032,0.007,4
vad_rwx_pid_count,0.25,3.875,0.037,0.056,4
pslist_ransom_procs,0.25,0.25,0.025,1.732,4
pslist_max_children,0.25,36.708,0.602,0.013,4
dlllist_avg_per_process,0.25,54.012,-0.715,0.086,4
dlllist_unique_dlls,0.25,753.581,2.543,0.152,4
dlllist_unusual_path_hit_count,0.25,41.892,-1.577,0.298,4
dlllist_crypto_dlls,0.25,7.0,0.175,0.0,4
vad_rwx_ratio,0.25,0.001,-0.0,0.02,4
vad_priv_exec_ratio,0.25,0.001,-0.0,0.02,4
filescan_encrypted,0.25,274.842,-4.815,1.7,4
dlllist_crypto_ratio,0.25,0.031,-0.0,0.068,4
vad_private_ratio,0.25,0.447,0.009,0.007,4
filescan_encrypted_ratio,0.25,0.042,-0.005,1.691,4
malfind_rwx_pid_count,0.25,2.062,0.0,0.457,4
vad_private_exec,0.25,17.431,-0.482,0.007,4
pslist_avg_runtimes,0.0,0.0,0.0,0.0,4
pslist_avg_handles,0.0,0.0,0.0,0.0,4
cmdline_max_length,0.0,893.861,-226.964,0.281,4
cmdline_sus_args_count,0.0,0.0,0.0,0.0,4
cmdline_encoded_count,0.0,0.0,0.0,0.0,4
cmdline_ransom_indicators,0.0,0.0,0.0,0.0,4
pslist_max_runtimes,0.0,0.0,0.0,0.0,4
hidden_process_count,0.0,5.261,-1.639,0.38,4
ldrmodules_hidden_count,0.0,0.0,0.0,0.0,4
cmdline_script_exec_count,0.0,0.0,0.0,0.0,4
malfind_shellcode_regions,0.0,0.0,0.0,0.0,4
malfind_pid_count,0.0,2.062,-0.278,0.457,4
vad_avg_max_region_size_per_process,0.0,0.0,0.0,0.0,4
vad_max_total_mem_per_process,0.0,0.0,0.0,0.0,4
vad_avg_total_mem_per_process,0.0,0.0,0.0,0.0,4
malfind_mz_regions,0.0,0.0,-0.188,0.0,4
filescan_ransom_notes,0.0,0.0,-3.225,0.0,4
handle_encrypted_files,0.0,0.4,-0.6,1.732,4
netstat_established_ratio,0.0,0.0,0.0,0.0,4
ldrmodules_hidden_ratio,0.0,0.0,0.0,0.0,4
cmdline_script_exec_ratio,0.0,0.0,0.0,0.0,4
cmdline_encoded_ratio,0.0,0.0,0.0,0.0,4
netstat_suspicious_port_ratio,0.0,0.0,0.0,0.0,4
netstat_outbound_ratio,0.0,0.0,0.0,0.0,4
